timestamp,bitcoin,ethereum,ripple,binancecoin,solana,dogecoin,staked-ether,cardano,tron,avalanche-2,chainlink
8/31/2024 0:00,59156,2527.69,0.567349,535.45,138.22,0.102217,2526.24,0.347237,0.159924,23.3,11.13
8/31/2024 1:00,59237,2525.84,0.566741,536.56,138.59,0.102065,2524.99,0.347233,0.159624,23.28,11.14
8/31/2024 2:00,59256,2524.94,0.565911,537.34,138.1,0.101299,2523.88,0.346681,0.159557,23.2,11.11
8/31/2024 3:00,59165,2522.33,0.56616,536.69,137.92,0.101041,2521.27,0.346243,0.159662,23.19,11.09
8/31/2024 4:00,59245,2524.76,0.564996,537.78,138.45,0.101307,2523.32,0.347435,0.15944,23.2,11.12
8/31/2024 5:00,59333,2528.71,0.566631,541.16,138.66,0.10169,2527.16,0.350005,0.159399,23.28,11.15
8/31/2024 6:00,59238,2525.38,0.567358,537.8,137.86,0.101437,2524.35,0.348616,0.158839,23.16,11.13
8/31/2024 7:00,59173,2522.9,0.567467,536.6,137.86,0.101504,2522.05,0.349466,0.157199,23.14,11.13
8/31/2024 8:00,59106,2521.04,0.56678,535.77,137.73,0.101138,2521.75,0.348367,0.157675,23.01,11.11
8/31/2024 9:00,59028,2515.92,0.566407,536.1,136.61,0.10073,2514.44,0.346748,0.157229,22.93,11.1
8/31/2024 10:00,58932,2515.95,0.567422,535.17,136.59,0.100746,2515.46,0.345971,0.15725,22.88,11.06
8/31/2024 11:00,59145,2527.73,0.570853,537.75,137.24,0.101449,2526.84,0.348163,0.157532,23.09,11.18
8/31/2024 12:00,59132,2525.47,0.568858,536.97,137.04,0.101303,2523.84,0.34813,0.157363,23.05,11.14
8/31/2024 13:00,59204,2525.04,0.568095,537.16,137.16,0.101374,2524.65,0.348318,0.157082,23.07,11.19
8/31/2024 14:00,59042,2520.59,0.566602,535.46,136.37,0.10104,2520.89,0.347602,0.156751,22.99,11.11
8/31/2024 15:00,59111,2521.47,0.566072,536.45,136.11,0.101212,2518.73,0.347906,0.157017,22.98,11.07
8/31/2024 16:00,58983,2517.23,0.565496,535.57,136.25,0.101498,2517.05,0.348739,0.157105,23.0,11.08
8/31/2024 17:00,58912,2510.01,0.564414,533.19,136.0,0.100968,2508.33,0.348048,0.156991,22.87,11.05
8/31/2024 18:00,58891,2500.61,0.564118,532.16,135.46,0.100983,2495.81,0.346278,0.157443,22.57,10.97
8/31/2024 19:00,58892,2499.09,0.565991,533.14,135.49,0.101726,2495.51,0.346205,0.15767,22.62,10.99
8/31/2024 20:00,58848,2498.82,0.567258,533.02,134.92,0.101164,2498.45,0.346748,0.157671,22.69,11.02
8/31/2024 21:00,58969,2508.0,0.567756,533.05,135.54,0.101363,2505.77,0.346771,0.157868,22.77,11.04
8/31/2024 22:00,59099,2523.69,0.566596,534.86,136.21,0.101692,2521.85,0.346938,0.157511,22.84,11.09
8/31/2024 23:00,59009,2516.57,0.567356,533.67,135.65,0.101371,2516.2,0.345421,0.157856,22.8,11.03
9/1/2024 0:00,58960,2513.36,0.565801,532.71,135.3,0.101311,2512.55,0.345142,0.157598,22.79,11.03
9/1/2024 1:00,58952,2508.94,0.565554,529.69,135.3,0.101129,2508.25,0.344309,0.157579,22.78,10.99
9/1/2024 2:00,58852,2495.23,0.562046,527.71,133.74,0.100491,2494.49,0.341856,0.157019,22.6,10.92
9/1/2024 3:00,58499,2485.46,0.560106,526.63,133.56,0.100392,2483.96,0.342018,0.156525,22.42,10.89
9/1/2024 4:00,58483,2487.3,0.559987,526.52,133.88,0.10027,2486.68,0.343853,0.155932,22.45,10.94
9/1/2024 5:00,58406,2484.39,0.559763,525.03,133.55,0.099861,2484.64,0.342744,0.156325,22.4,10.93
9/1/2024 6:00,57978,2465.79,0.554802,515.79,131.73,0.098871,2461.67,0.34009,0.155953,21.99,10.82
9/1/2024 7:00,58187,2473.89,0.557289,519.39,132.41,0.099221,2472.36,0.34202,0.156286,22.1,10.85
9/1/2024 8:00,58397,2483.27,0.559509,522.22,132.6,0.099588,2479.79,0.343993,0.156537,22.21,10.88
9/1/2024 9:00,58234,2479.85,0.560043,520.15,131.47,0.09949,2478.84,0.34332,0.156365,22.07,10.83
9/1/2024 10:00,58199,2482.82,0.558843,519.68,131.2,0.099395,2482.08,0.343878,0.156478,22.37,10.85
9/1/2024 11:00,58044,2472.09,0.557111,518.31,130.94,0.099032,2470.87,0.342445,0.156539,22.28,10.79
9/1/2024 12:00,58058,2473.04,0.557226,517.74,131.57,0.099171,2477.17,0.342332,0.15667,22.31,10.76
9/1/2024 13:00,57959,2464.75,0.556982,517.47,131.06,0.098657,2465.15,0.339305,0.156526,22.26,10.71
9/1/2024 14:00,58246,2474.95,0.558082,518.77,131.48,0.099049,2484.27,0.340087,0.157069,22.32,10.73
9/1/2024 15:00,57850,2457.58,0.554978,515.36,131.88,0.097833,2453.33,0.338058,0.156748,22.14,10.61
9/1/2024 16:00,58191,2478.85,0.556585,520.55,134.21,0.098714,2477.76,0.340679,0.156458,22.43,10.71
9/1/2024 17:00,58202,2474.4,0.556456,520.89,133.33,0.097862,2473.64,0.338957,0.15654,22.3,10.63
9/1/2024 18:00,58082,2470.25,0.554747,518.09,132.7,0.097377,2470.11,0.335757,0.156619,21.91,10.57
9/1/2024 19:00,58522,2493.91,0.559157,521.92,134.77,0.098534,2493.19,0.339634,0.156358,22.19,10.69
9/1/2024 20:00,58471,2499.29,0.559309,520.23,134.88,0.099065,2497.66,0.340039,0.156544,22.15,10.69
9/1/2024 21:00,58417,2503.77,0.559917,520.65,134.7,0.098883,2502.99,0.339545,0.156345,22.14,10.69
9/1/2024 22:00,58301,2483.48,0.55786,519.25,133.78,0.098122,2483.25,0.337347,0.156187,21.96,10.61
9/1/2024 23:00,57551,2427.59,0.549421,511.97,131.01,0.095261,2428.0,0.330792,0.155195,21.49,10.38
9/2/2024 0:00,57358,2430.02,0.548258,512.86,128.79,0.095438,2428.05,0.331916,0.155657,21.46,10.36
9/2/2024 1:00,57326,2436.06,0.547895,512.47,129.09,0.09534,2434.51,0.332553,0.156114,21.55,10.41
9/2/2024 2:00,57406,2440.96,0.548909,513.45,129.79,0.095567,2440.08,0.333686,0.155932,21.8,10.45
9/2/2024 3:00,57473,2437.42,0.54736,512.68,129.15,0.095056,2437.89,0.332565,0.155804,21.74,10.43
9/2/2024 4:00,57676,2447.89,0.549649,514.53,130.12,0.095047,2445.59,0.331761,0.155947,21.8,10.47
9/2/2024 5:00,57457,2436.53,0.546069,509.19,128.17,0.094325,2436.26,0.328573,0.155723,21.62,10.37
9/2/2024 6:00,57927,2458.52,0.550291,508.3,129.71,0.095539,2454.94,0.330954,0.156061,22.04,10.5
9/2/2024 7:00,57728,2448.18,0.550236,505.89,128.86,0.095305,2446.58,0.33082,0.155908,21.78,10.43
9/2/2024 8:00,57491,2437.43,0.546085,502.74,127.55,0.094382,2439.51,0.325775,0.155796,21.58,10.38
9/2/2024 9:00,58141,2471.16,0.55131,512.91,130.25,0.096135,2466.89,0.331271,0.156472,22.02,10.56
9/2/2024 10:00,58369,2510.62,0.553398,515.01,131.32,0.097041,2508.79,0.331353,0.156797,22.06,10.64
9/2/2024 11:00,58444,2523.9,0.556088,519.67,132.02,0.097477,2523.09,0.33299,0.156487,22.23,10.73
9/2/2024 12:00,58403,2517.24,0.554975,518.84,131.97,0.097349,2518.45,0.33502,0.156545,22.2,10.74
9/2/2024 13:00,58422,2523.79,0.554892,519.26,131.84,0.097295,2521.84,0.332582,0.156574,22.12,10.71
9/2/2024 14:00,58253,2508.68,0.553689,518.6,131.25,0.096857,2508.27,0.329825,0.156329,21.99,10.69
9/2/2024 15:00,58684,2519.37,0.556792,522.0,132.83,0.097715,2517.0,0.332735,0.156455,22.22,10.72
9/2/2024 16:00,58591,2517.08,0.558161,521.65,132.71,0.097419,2513.91,0.33248,0.156105,22.11,10.65
9/2/2024 17:00,58305,2506.87,0.556079,520.72,131.88,0.097067,2507.31,0.330591,0.154823,21.99,10.57
9/2/2024 18:00,58507,2522.1,0.559832,522.52,133.35,0.097702,2519.39,0.333187,0.154515,22.14,10.67
9/2/2024 19:00,58401,2520.54,0.56103,520.11,132.95,0.097504,2519.23,0.330296,0.154025,22.06,10.64
9/2/2024 20:00,58435,2523.32,0.565706,521.87,133.05,0.097823,2522.64,0.331026,0.154238,22.11,10.67
9/2/2024 21:00,59248,2558.66,0.567918,529.11,134.45,0.098847,2550.51,0.335898,0.155011,22.43,10.8
9/2/2024 22:00,58986,2541.45,0.565725,525.99,134.12,0.098837,2540.31,0.335823,0.153853,22.4,10.74
9/2/2024 23:00,59224,2544.02,0.567368,527.49,134.73,0.099033,2542.83,0.336289,0.153966,22.46,10.75
9/3/2024 0:00,59109,2534.9,0.567156,526.13,134.98,0.099101,2534.33,0.335624,0.154099,22.35,10.75
9/3/2024 1:00,59180,2533.0,0.566372,528.2,134.53,0.099248,2531.72,0.335197,0.153833,22.36,10.76
9/3/2024 2:00,59386,2535.62,0.568323,531.87,135.2,0.099853,2534.02,0.336118,0.154192,22.53,10.78
9/3/2024 3:00,59373,2530.03,0.568368,533.88,136.23,0.099961,2531.5,0.336814,0.154167,22.59,10.8
9/3/2024 4:00,59101,2516.33,0.566593,534.67,135.61,0.099586,2516.06,0.335492,0.153832,22.53,10.71
9/3/2024 5:00,59061,2515.47,0.56535,532.44,135.0,0.099258,2516.82,0.333883,0.153354,22.41,10.69
9/3/2024 6:00,59201,2520.91,0.566727,534.9,134.92,0.09962,2520.9,0.333572,0.153666,22.47,10.69
9/3/2024 7:00,58889,2514.32,0.566158,533.41,133.84,0.099317,2514.34,0.33219,0.153485,22.31,10.63
9/3/2024 8:00,59098,2519.75,0.569022,534.8,134.55,0.0995,2519.1,0.333136,0.154055,22.51,10.69
9/3/2024 9:00,58797,2501.12,0.56682,532.34,133.31,0.098824,2500.07,0.328819,0.153114,22.2,10.57
9/3/2024 10:00,58912,2505.67,0.570554,532.82,133.79,0.099273,2504.72,0.329182,0.152521,22.26,10.58
9/3/2024 11:00,59035,2503.84,0.569473,533.3,133.91,0.099248,2503.59,0.329732,0.152022,22.32,10.59
9/3/2024 12:00,59068,2509.66,0.569492,535.39,134.21,0.099618,2508.3,0.330519,0.152395,22.4,10.66
9/3/2024 13:00,59258,2516.73,0.57175,536.93,134.87,0.100439,2514.93,0.331107,0.152246,22.46,10.72
9/3/2024 14:00,58322,2461.94,0.560999,527.93,131.55,0.09835,2465.96,0.323545,0.151028,21.94,10.45
9/3/2024 15:00,57555,2442.07,0.560446,521.76,130.2,0.09736,2442.16,0.320656,0.150864,21.69,10.33
9/3/2024 16:00,57760,2444.49,0.560109,522.8,129.9,0.097163,2445.01,0.320724,0.151043,21.63,10.31
9/3/2024 17:00,57692,2439.45,0.560201,522.72,129.87,0.097386,2438.77,0.321349,0.150894,21.56,10.26
9/3/2024 18:00,57819,2449.08,0.561395,521.91,130.54,0.098128,2448.04,0.32376,0.151213,21.66,10.27
9/3/2024 19:00,57987,2453.8,0.563355,522.62,131.05,0.098064,2453.16,0.32375,0.151388,21.73,10.29
9/3/2024 20:00,58009,2448.65,0.564012,523.91,131.02,0.097485,2448.16,0.323653,0.151185,21.74,10.38
9/3/2024 21:00,58052,2453.72,0.566482,523.48,130.24,0.098073,2452.98,0.324283,0.151001,21.64,10.41
9/3/2024 22:00,58053,2457.41,0.565657,524.0,129.99,0.09769,2456.98,0.322792,0.150864,21.56,10.39
9/3/2024 23:00,57876,2455.83,0.563324,523.55,129.62,0.097571,2455.53,0.321667,0.150892,21.54,10.39
9/4/2024 0:00,57505,2437.15,0.55743,518.98,127.58,0.096698,2433.46,0.318775,0.150269,21.36,10.32
9/4/2024 1:00,57541,2423.58,0.55591,520.31,127.67,0.096691,2423.63,0.317455,0.15,21.43,10.27
9/4/2024 2:00,56848,2376.63,0.55061,513.47,127.03,0.094966,2374.36,0.31549,0.150592,21.25,10.2
9/4/2024 3:00,56683,2366.87,0.550104,512.39,127.22,0.094957,2365.65,0.314927,0.150712,21.32,10.27
9/4/2024 4:00,56688,2373.35,0.553464,512.96,127.67,0.095817,2373.96,0.31578,0.15161,21.45,10.25
9/4/2024 5:00,56722,2379.07,0.553275,513.57,127.77,0.095896,2377.55,0.317003,0.151782,21.47,10.3
9/4/2024 6:00,56204,2363.85,0.549939,508.38,126.67,0.094957,2364.1,0.3131,0.151134,21.22,10.18
9/4/2024 7:00,56490,2380.71,0.552017,510.69,128.55,0.095468,2379.02,0.316085,0.151481,21.46,10.29
9/4/2024 8:00,56730,2399.46,0.554032,510.35,130.65,0.096387,2399.76,0.320593,0.15141,21.68,10.27
9/4/2024 9:00,56730,2401.32,0.555398,509.44,129.99,0.096576,2400.24,0.323074,0.150787,21.65,10.25
9/4/2024 10:00,56608,2394.49,0.553116,504.6,129.67,0.096307,2393.65,0.32199,0.150268,21.57,10.22
9/4/2024 11:00,56448,2389.36,0.549095,498.06,128.65,0.095304,2388.4,0.318454,0.149778,21.43,10.1
9/4/2024 12:00,56576,2399.38,0.551095,501.14,128.45,0.095614,2399.05,0.318008,0.149979,21.51,10.13
9/4/2024 13:00,56655,2407.02,0.55016,499.13,128.92,0.095499,2404.72,0.318596,0.149816,21.52,10.14
9/4/2024 14:00,56364,2399.27,0.551226,498.8,128.97,0.095504,2396.56,0.317142,0.149745,21.48,10.09
9/4/2024 15:00,57504,2443.26,0.559762,512.78,133.5,0.097425,2444.2,0.323365,0.150401,21.97,10.31
9/4/2024 16:00,58120,2449.88,0.563514,507.61,133.68,0.098317,2448.51,0.32544,0.149871,22.0,10.36
9/4/2024 17:00,58511,2480.99,0.563536,510.12,134.19,0.099085,2479.71,0.327279,0.149895,22.16,10.47
9/4/2024 18:00,57865,2450.39,0.558999,507.7,132.71,0.098361,2450.04,0.322433,0.149219,21.96,10.34
9/4/2024 19:00,57686,2446.05,0.557998,506.25,132.99,0.097773,2445.88,0.321653,0.149558,21.92,10.3
9/4/2024 20:00,57936,2447.43,0.557108,509.25,132.87,0.09786,2446.17,0.322494,0.149572,21.85,10.3
9/4/2024 21:00,58000,2455.87,0.556848,510.7,133.67,0.097676,2455.55,0.323361,0.149946,21.9,10.31
9/4/2024 22:00,58090,2462.96,0.5579,511.44,134.32,0.098364,2462.17,0.32476,0.150027,22.03,10.4
9/4/2024 23:00,58156,2464.26,0.560213,510.72,134.08,0.098378,2464.47,0.32498,0.150037,22.01,10.39
9/5/2024 0:00,57988,2448.31,0.557923,508.0,133.57,0.098002,2448.35,0.323205,0.15004,21.88,10.33
9/5/2024 1:00,58070,2457.05,0.557821,510.33,133.39,0.098031,2456.69,0.322847,0.149735,21.94,10.33
9/5/2024 2:00,58039,2460.05,0.55872,511.74,133.9,0.097987,2459.59,0.324289,0.149985,22.11,10.37
9/5/2024 3:00,57681,2445.38,0.557264,509.59,133.13,0.097211,2447.59,0.322983,0.149573,21.93,10.3
9/5/2024 4:00,57081,2406.18,0.553146,504.13,131.56,0.096223,2406.53,0.32063,0.149178,21.69,10.16
9/5/2024 5:00,57205,2414.84,0.553434,505.19,133.78,0.096926,2415.09,0.321247,0.149622,21.9,10.24
9/5/2024 6:00,57153,2407.96,0.552804,504.61,132.39,0.096731,2407.08,0.321474,0.149752,21.84,10.22
9/5/2024 7:00,56903,2398.38,0.552806,503.79,131.88,0.097066,2398.07,0.321753,0.149717,21.72,10.2
9/5/2024 8:00,57155,2412.03,0.553303,506.46,132.94,0.09774,2412.53,0.323948,0.149732,21.8,10.27
9/5/2024 9:00,56970,2402.04,0.551388,504.44,132.56,0.09747,2402.42,0.323673,0.1495,21.69,10.21
9/5/2024 10:00,56812,2394.29,0.550491,503.73,132.46,0.09723,2393.55,0.323442,0.149505,21.65,10.21
9/5/2024 11:00,56745,2391.83,0.550645,503.82,132.53,0.097354,2392.38,0.325688,0.150882,21.65,10.17
9/5/2024 12:00,56749,2390.55,0.550246,504.49,132.89,0.097543,2388.97,0.327102,0.150864,21.7,10.18
9/5/2024 13:00,56642,2388.52,0.551352,504.96,132.93,0.09753,2386.3,0.332038,0.150616,21.71,10.18
9/5/2024 14:00,56665,2393.16,0.551243,505.06,134.04,0.097715,2388.63,0.336195,0.15008,21.78,10.19
9/5/2024 15:00,56630,2370.65,0.550469,502.68,132.14,0.098039,2370.69,0.330554,0.150078,21.57,10.02
9/5/2024 16:00,56125,2375.12,0.547727,502.99,131.22,0.097325,2376.13,0.327675,0.150248,21.45,10.03
9/5/2024 17:00,56173,2368.75,0.541138,497.65,129.83,0.096671,2367.99,0.324302,0.150021,21.38,10.0
9/5/2024 18:00,56575,2390.52,0.54603,502.92,130.61,0.098737,2388.41,0.327201,0.15044,21.71,10.08
9/5/2024 19:00,56589,2389.72,0.546886,502.9,130.63,0.098735,2388.53,0.326126,0.150061,21.65,10.06
9/5/2024 20:00,55963,2359.29,0.542561,498.73,128.12,0.097215,2358.22,0.321326,0.14983,21.28,9.94
9/5/2024 21:00,56042,2368.04,0.54319,500.12,128.51,0.097842,2369.57,0.322105,0.150034,21.38,9.98
9/5/2024 22:00,56071,2367.92,0.542771,499.53,129.13,0.097889,2366.54,0.323519,0.150298,21.38,10.0
9/5/2024 23:00,56101,2369.8,0.5443,501.62,129.47,0.098512,2368.5,0.323861,0.149785,21.42,10.02
9/6/2024 0:00,56132,2367.77,0.54411,502.34,129.27,0.09837,2366.82,0.325234,0.149743,21.37,10.01
9/6/2024 1:00,56060,2366.09,0.542751,501.51,128.93,0.098192,2364.51,0.32396,0.149767,21.29,9.98
9/6/2024 2:00,56538,2390.73,0.544696,504.89,130.04,0.098857,2390.58,0.326754,0.1501,21.51,10.07
9/6/2024 3:00,56706,2398.79,0.546209,506.84,131.0,0.099113,2397.03,0.32715,0.14978,21.67,10.14
9/6/2024 4:00,56520,2391.71,0.545532,505.18,130.71,0.09871,2391.18,0.32747,0.149566,21.63,10.11
9/6/2024 5:00,56598,2386.15,0.54463,506.12,130.47,0.098483,2386.67,0.330935,0.149552,21.6,10.05
9/6/2024 6:00,56516,2385.22,0.545101,506.51,130.3,0.098768,2383.78,0.328765,0.149638,21.55,10.05
9/6/2024 7:00,56437,2379.33,0.543085,506.29,130.31,0.098728,2377.75,0.324621,0.149726,21.74,10.02
9/6/2024 8:00,55767,2344.38,0.535511,501.57,128.58,0.097587,2342.96,0.321466,0.149269,21.57,9.92
9/6/2024 9:00,55702,2344.33,0.534787,501.78,128.26,0.097584,2344.83,0.317988,0.149283,21.52,9.91
9/6/2024 10:00,55833,2355.64,0.536436,503.83,129.09,0.09709,2353.97,0.318988,0.149412,21.59,9.91
9/6/2024 11:00,56137,2369.24,0.536858,505.12,130.39,0.097357,2367.73,0.32117,0.14986,21.52,9.93
9/6/2024 12:00,56052,2377.99,0.538439,504.71,130.39,0.097111,2375.88,0.321929,0.150044,21.53,9.92
9/6/2024 13:00,56748,2403.37,0.544557,509.27,133.87,0.09772,2395.86,0.326117,0.149872,21.88,10.07
9/6/2024 14:00,56039,2370.29,0.539754,504.5,131.61,0.095796,2372.28,0.3218,0.14917,21.76,9.89
9/6/2024 15:00,54589,2321.82,0.529526,495.85,128.74,0.094135,2314.63,0.316129,0.148433,21.35,9.7
9/6/2024 16:00,54088,2290.73,0.525511,491.88,127.83,0.093494,2287.68,0.317129,0.148164,21.3,9.66
9/6/2024 17:00,54005,2262.13,0.518922,487.51,126.04,0.092031,2259.16,0.314845,0.148072,20.97,9.6
9/6/2024 18:00,53916,2243.36,0.52075,487.18,126.36,0.091815,2247.69,0.315665,0.148202,21.15,9.6
9/6/2024 19:00,53474,2225.53,0.515445,482.4,125.4,0.091579,2227.14,0.314188,0.147806,21.02,9.53
9/6/2024 20:00,53622,2226.94,0.515763,483.37,124.97,0.090918,2227.03,0.312828,0.147646,20.93,9.52
9/6/2024 21:00,52710,2174.53,0.508102,473.72,121.84,0.089565,2174.13,0.306569,0.146984,20.63,9.35
9/6/2024 22:00,53676,2211.47,0.519104,482.74,124.19,0.091129,2209.39,0.312517,0.147473,20.96,9.54
9/6/2024 23:00,53618,2209.34,0.519486,483.85,124.61,0.091602,2208.66,0.313199,0.147441,21.05,9.55
9/7/2024 0:00,53923,2223.78,0.521313,486.61,124.89,0.092496,2220.56,0.314747,0.147909,21.13,9.57
9/7/2024 1:00,53936,2238.13,0.522835,489.11,125.32,0.092339,2236.69,0.315947,0.147882,21.18,9.6
9/7/2024 2:00,53751,2222.91,0.520766,483.68,124.27,0.091808,2222.06,0.31506,0.148344,21.06,9.57
9/7/2024 3:00,53807,2234.25,0.520117,485.3,125.1,0.092231,2231.58,0.316737,0.148518,21.17,9.65
9/7/2024 4:00,53819,2237.84,0.522049,485.87,125.23,0.092035,2237.4,0.318952,0.148959,21.24,9.66
9/7/2024 5:00,54018,2245.24,0.523405,487.7,125.71,0.092263,2244.14,0.320933,0.149329,21.28,9.68
9/7/2024 6:00,54174,2259.73,0.526496,490.95,126.83,0.093096,2259.59,0.323128,0.149363,21.44,9.77
9/7/2024 7:00,54347,2278.4,0.528904,492.54,127.35,0.093242,2278.34,0.323391,0.149766,21.53,9.84
9/7/2024 8:00,54222,2286.73,0.529277,494.46,127.6,0.093838,2285.63,0.323694,0.14955,21.62,9.92
9/7/2024 9:00,54300,2290.54,0.528429,495.26,127.31,0.094309,2290.42,0.321847,0.149843,21.67,9.95
9/7/2024 10:00,54291,2285.65,0.527556,494.0,127.28,0.094023,2285.0,0.32154,0.150035,21.5,9.91
9/7/2024 11:00,54393,2283.9,0.527261,493.22,127.12,0.09417,2282.4,0.322729,0.150301,21.51,9.96
9/7/2024 12:00,54284,2282.92,0.526926,492.57,126.93,0.094344,2282.08,0.323406,0.150007,21.56,9.98
9/7/2024 13:00,54646,2294.31,0.530366,495.2,127.49,0.095018,2293.74,0.325076,0.150916,21.73,10.06
9/7/2024 14:00,54523,2291.66,0.529394,494.0,127.15,0.095024,2294.81,0.324729,0.151369,21.72,10.01
9/7/2024 15:00,54646,2294.45,0.530292,495.7,127.39,0.094959,2292.82,0.323493,0.151915,21.79,10.05
9/7/2024 16:00,54815,2304.7,0.532198,498.47,129.04,0.095548,2303.67,0.324749,0.151949,21.87,10.14
9/7/2024 17:00,54512,2287.75,0.529846,495.92,127.77,0.094985,2289.32,0.324649,0.151541,21.8,10.08
9/7/2024 18:00,54090,2273.22,0.526477,492.22,126.98,0.094326,2274.01,0.324192,0.151276,21.68,10.01
9/7/2024 19:00,54306,2282.47,0.528997,494.91,127.6,0.094883,2281.61,0.325017,0.15123,21.81,10.05
9/7/2024 20:00,54412,2289.61,0.530649,496.05,128.68,0.095015,2287.71,0.327435,0.151468,21.85,10.05
9/7/2024 21:00,54181,2273.61,0.527368,494.19,127.4,0.095031,2273.96,0.32522,0.151415,21.71,10.0
9/7/2024 22:00,54009,2267.12,0.52635,492.11,127.22,0.095213,2266.97,0.324498,0.151284,21.7,10.0
9/7/2024 23:00,53933,2264.72,0.524007,491.55,126.84,0.094854,2263.82,0.323101,0.151411,21.64,9.96
9/8/2024 0:00,54151,2272.7,0.524798,493.17,127.69,0.095213,2270.88,0.324882,0.15157,21.79,10.02
9/8/2024 1:00,54141,2271.32,0.525196,492.31,127.46,0.095408,2269.62,0.325501,0.15189,21.8,10.0
9/8/2024 2:00,54226,2278.06,0.526231,493.53,127.89,0.095541,2275.34,0.328851,0.151784,21.88,10.03
9/8/2024 3:00,54344,2283.03,0.527038,494.89,128.16,0.096313,2281.98,0.329389,0.151868,22.18,10.08
9/8/2024 4:00,54365,2283.94,0.527956,495.92,128.12,0.096116,2281.96,0.329971,0.152403,22.29,10.12
9/8/2024 5:00,54566,2296.9,0.530176,499.05,128.63,0.096053,2294.17,0.333472,0.152397,22.5,10.25
9/8/2024 6:00,54369,2286.62,0.528554,497.79,127.92,0.09554,2286.58,0.333077,0.151585,22.58,10.27
9/8/2024 7:00,54298,2286.32,0.528179,497.31,128.42,0.095194,2285.81,0.332869,0.151371,22.58,10.22
9/8/2024 8:00,54423,2294.36,0.529239,502.9,129.73,0.095564,2293.26,0.334184,0.151471,23.11,10.28
9/8/2024 9:00,54425,2293.49,0.528807,503.84,129.63,0.095744,2292.28,0.334693,0.151347,22.96,10.32
9/8/2024 10:00,54505,2297.34,0.529538,501.75,129.9,0.095809,2295.81,0.338041,0.151246,22.94,10.3
9/8/2024 11:00,54592,2303.4,0.53064,503.43,130.63,0.095882,2302.2,0.339342,0.151446,22.92,10.31
9/8/2024 12:00,54538,2296.32,0.529136,501.77,130.2,0.095745,2295.57,0.338284,0.151298,23.01,10.27
9/8/2024 13:00,54150,2274.91,0.525642,497.32,128.69,0.095034,2274.24,0.335419,0.151426,22.71,10.18
9/8/2024 14:00,54345,2282.72,0.526992,499.9,128.79,0.095125,2280.61,0.33584,0.152225,22.68,10.23
9/8/2024 15:00,54218,2271.36,0.526266,498.04,127.95,0.095217,2269.57,0.334856,0.152384,22.67,10.22
9/8/2024 16:00,53767,2257.5,0.523705,493.04,127.09,0.094611,2251.84,0.333028,0.152648,22.55,10.21
9/8/2024 17:00,53923,2253.31,0.522667,493.37,127.86,0.094553,2249.48,0.33481,0.152787,22.62,10.2
9/8/2024 18:00,54400,2276.16,0.524956,496.94,128.71,0.095224,2272.5,0.338048,0.153013,22.88,10.26
9/8/2024 19:00,54439,2278.33,0.527046,496.56,128.97,0.095478,2274.97,0.338946,0.153085,22.95,10.27
9/8/2024 20:00,54334,2273.37,0.52551,495.59,128.74,0.095303,2270.09,0.33626,0.152874,22.95,10.23
9/8/2024 21:00,54379,2277.0,0.525414,496.49,128.77,0.095317,2272.96,0.334901,0.153098,22.98,10.24
9/8/2024 22:00,54424,2282.25,0.526292,498.99,129.27,0.09544,2277.45,0.337018,0.152726,23.23,10.29
9/8/2024 23:00,54711,2300.77,0.527985,501.78,129.89,0.095901,2296.67,0.33701,0.15277,23.16,10.32
9/9/2024 0:00,54792,2296.4,0.528529,502.47,129.92,0.095994,2294.34,0.338228,0.152955,23.18,10.32
9/9/2024 1:00,54924,2300.37,0.528645,505.65,129.9,0.096182,2295.64,0.343439,0.153623,23.3,10.38
9/9/2024 2:00,55149,2310.93,0.530028,507.96,130.17,0.097255,2308.56,0.346891,0.153616,23.35,10.39
9/9/2024 3:00,55034,2304.56,0.529783,506.98,129.0,0.097116,2302.12,0.34663,0.153564,23.5,10.34
9/9/2024 4:00,55141,2305.58,0.530353,505.3,128.9,0.096811,2302.08,0.345217,0.153317,23.47,10.35
9/9/2024 5:00,54872,2297.85,0.529147,504.23,128.32,0.096629,2295.65,0.343409,0.153355,23.41,10.35
9/9/2024 6:00,54599,2285.47,0.527049,501.45,127.64,0.096086,2282.82,0.340016,0.153465,23.21,10.3
9/9/2024 7:00,54820,2298.2,0.527645,505.26,128.38,0.097045,2296.55,0.340264,0.153636,23.46,10.39
9/9/2024 8:00,54979,2314.29,0.531271,506.52,129.17,0.097157,2311.37,0.343665,0.154256,23.64,10.64
9/9/2024 9:00,55203,2324.07,0.53188,507.89,129.67,0.09755,2320.72,0.340937,0.153984,23.94,10.74
9/9/2024 10:00,55092,2316.55,0.530248,506.2,129.49,0.097957,2315.03,0.341174,0.153747,23.88,10.72
