open,high,low,close,log_return,volatility,log_volatility
61000.0,61063.0,60919.0,60919.0,-0.0018859730238194317,0.0036752657390666087,-5.606129838981451
60957.0,61073.0,60932.0,61005.0,0.0014107151055160472,0.0028822667186945965,-5.849178239297405
61029.0,61055.0,60880.0,60909.0,-0.0015748809790832041,0.0028498356213173073,-5.860493963095679
60924.0,61020.0,60872.0,60971.0,0.0010173942459470453,0.0027632220841391957,-5.8913578583704105
61024.0,61024.0,60850.0,60885.0,-0.0014115023351894962,0.0027630834182607845,-5.891408042305548
60910.0,60953.0,60849.0,60953.0,0.00111623642969505,0.002759417436318336,-5.8927356953299554
60941.0,60982.0,60898.0,60898.0,-0.0009027419345795096,0.001872716691926544,-6.280365125943017
60952.0,60972.0,60820.0,60955.0,0.000935553563023106,0.0018538441570588235,-6.29049387305279
60954.0,60989.0,60896.0,60941.0,-0.00022970401098554305,0.00183145103646489,-6.3026467102196175
60950.0,60956.0,60870.0,60956.0,0.0002461094214893933,0.0018300268597740833,-6.303424634764289
60950.0,60972.0,60813.0,60916.0,-0.0006564264381694329,0.0018358888192978973,-6.300226544555334
60838.0,60938.0,60838.0,60864.0,-0.0008539990665195063,0.001795451545264505,-6.322498731426639
60890.0,60977.0,60830.0,60937.0,0.0011986766732743348,0.0014656739219199588,-6.525440127325054
60935.0,60977.0,60842.0,60842.0,-0.0015602036356199278,0.0013857168477362605,-6.581537693647912
60870.0,60870.0,60704.0,60704.0,-0.0022707462079747387,0.0014659229840927068,-6.525270211622908
60738.0,60835.0,60728.0,60787.0,0.0013663565681891754,0.0014910983104780534,-6.508242309438839
60788.0,60789.0,60677.0,60677.0,-0.0018112367462297385,0.001535001227529067,-6.479224098250028
60680.0,60706.0,60645.0,60695.0,0.00029660877520321094,0.0015330193760693146,-6.4805160398576485
60677.0,60903.0,60677.0,60903.0,0.0034211122365412905,0.001674790827516836,-6.3920670005975175
60954.0,61703.0,60954.0,61333.0,0.007035599557189798,0.002057073730434658,-6.1864708252809795
61455.0,61497.0,61241.0,61413.0,0.0013035049830953938,0.002023499044119485,-6.202927066038095
61405.0,61567.0,61377.0,61377.0,-0.0005863669847947506,0.0020283062476609015,-6.200554194959243
61415.0,61490.0,61413.0,61413.0,0.0005863669847947506,0.0020211569944110224,-6.204085162028415
61379.0,61534.0,61379.0,61422.0,0.00014653803909503438,0.001994186674113707,-6.217518993913738
61439.0,61525.0,61262.0,61397.0,-0.0004071031411303494,0.001947157317340832,-6.241384755989268
61387.0,61599.0,61357.0,61540.0,0.002326395869337361,0.0019780684336527824,-6.225634448982276
61606.0,61682.0,61444.0,61532.0,-0.00013000520039163632,0.0019380816505805976,-6.2460566350384745
61518.0,61636.0,61518.0,61624.0,0.0014940403571603866,0.0019468489353412159,-6.241543144024751
61621.0,61632.0,61492.0,61517.0,-0.0017378456716983237,0.001961456004674258,-6.234068221995546
61515.0,61768.0,61515.0,61595.0,0.0012671390349705547,0.0019639907258641705,-6.232776791126047
61607.0,61907.0,61578.0,61864.0,0.004357728892797397,0.0020970548982553947,-6.167221347979424
61995.0,61995.0,61826.0,61984.0,0.0019378599178505596,0.0021127907728751786,-6.159745564240377
61909.0,62268.0,61909.0,61914.0,-0.0011299618629525554,0.0021378119839830954,-6.1479724103850675
61883.0,61890.0,61788.0,61820.0,-0.001519388657662546,0.0021825802237048636,-6.1272475132147415
61837.0,62777.0,61837.0,62695.0,0.014054762938531695,0.0034915895111463833,-5.657398199132542
62836.0,62884.0,62734.0,62734.0,0.000621865776762931,0.0034667604861363683,-5.664534698560527
62671.0,62794.0,62503.0,62763.0,0.00046216245035601844,0.0034705930073973936,-5.663429804120742
62852.0,63608.0,62852.0,63482.0,0.011390673278421914,0.003986364059065914,-5.524875726925237
63580.0,63695.0,63278.0,63320.0,-0.0025551661352309907,0.003999300110910076,-5.521635905444136
63310.0,63440.0,63287.0,63376.0,0.0008840058667498596,0.004002564417986316,-5.520820018785338
63358.0,63402.0,63171.0,63178.0,-0.003129101593881245,0.004061970702523836,-5.506087028424072
63218.0,63372.0,63218.0,63354.0,0.0027819067667529396,0.00405676680732337,-5.507368975501883
63363.0,63378.0,63221.0,63354.0,0.0,0.004056939163932543,-5.507326490203598
63323.0,63362.0,63195.0,63195.0,-0.002512861953343659,0.003972527068931901,-5.52835284549682
63213.0,63243.0,62762.0,62875.0,-0.005076555679185191,0.004176743944670298,-5.478223296598097
62879.0,62900.0,62760.0,62805.0,-0.0011139402806872312,0.004186724175175952,-5.475836670595604
62846.0,62876.0,62761.0,62816.0,0.00017512995483492944,0.00418915343643788,-5.475256609271242
62809.0,62809.0,62547.0,62547.0,-0.0042915439620223594,0.004321615983834913,-5.444125876340803
62611.0,62786.0,62604.0,62752.0,0.003272175881907202,0.004343755012020042,-5.439016094805474
62802.0,62877.0,62576.0,62614.0,-0.002201554739542644,0.004377740808534458,-5.431222484801115
62660.0,62773.0,62544.0,62740.0,0.002010307488138352,0.004381452054226933,-5.430375090304224
62792.0,62957.0,62783.0,62934.0,0.0030873554449897256,0.004404277682148712,-5.425179009850374
63027.0,63235.0,62950.0,63042.0,0.0017146127271718825,0.004371436200597657,-5.432663673845857
63012.0,63589.0,63005.0,63537.0,0.00782124243888127,0.004586934524366318,-5.384543337642422
63636.0,63791.0,63365.0,63688.0,0.0023737484127028807,0.0045470120351798655,-5.393284957303099
63590.0,63590.0,63053.0,63053.0,-0.01002051922260705,0.005087009576424892,-5.281065130614287
63095.0,63348.0,63095.0,63271.0,0.003451445749183435,0.005100806322186668,-5.27835664935916
63233.0,63233.0,63020.0,63020.0,-0.003974951983725106,0.005175595654643755,-5.263800844107832
63080.0,63104.0,62790.0,62902.0,-0.0018741766258472126,0.004358998585011051,-5.435512930339113
62928.0,62962.0,62778.0,62820.0,-0.001304465592781412,0.004367416004454047,-5.433583748091967
62869.0,62901.0,62735.0,62851.0,0.000493351698144906,0.004367546418137586,-5.433553887932932
62876.0,62882.0,62767.0,62878.0,0.00042949519068891107,0.003644211195009989,-5.614615344345617
62862.0,63041.0,62862.0,62954.0,0.0012079599663259444,0.0036282979186198624,-5.618991633612208
62982.0,63183.0,62960.0,63051.0,0.0015396217477245955,0.0036395910285370813,-5.615883958443239
63069.0,63147.0,63029.0,63029.0,-0.00034898477511546844,0.0035866413840890945,-5.630539061987217
62993.0,62997.0,62933.0,62933.0,-0.0015242695191748368,0.003543741366439705,-5.642572226769189
62945.0,62945.0,62756.0,62780.0,-0.002434117005286396,0.003570178343595192,-5.635139728249201
62773.0,62773.0,62489.0,62542.0,-0.003798220362348559,0.0036129613374274155,-5.623227527834998
62597.0,62640.0,62364.0,62623.0,0.0012942917158564882,0.0034888474623568136,-5.6581838373213875
62594.0,62704.0,62541.0,62541.0,-0.0013102810989060742,0.003491392899502452,-5.657454510786337
62579.0,62669.0,62440.0,62622.0,0.001294312397559949,0.003503732232133539,-5.653926526598059
62586.0,62751.0,62560.0,62684.0,0.0009895775949999575,0.003395087958925661,-5.685425609934263
62744.0,62975.0,62633.0,62754.0,0.001116089339216586,0.0033352547307310756,-5.703206221502594
62805.0,62951.0,62638.0,62638.0,-0.0018501983075669415,0.003325923005338149,-5.706008047806396
62546.0,62617.0,61848.0,61916.0,-0.01159349498098905,0.004051364917857205,-5.50870143788619
61993.0,62036.0,61832.0,61997.0,0.0013073690659943793,0.0039978049720314,-5.522009825476595
61847.0,61918.0,61778.0,61853.0,-0.002325394669188796,0.003980023606097694,-5.52646752852303
61845.0,62008.0,61845.0,62008.0,0.002502806870774421,0.003610421636329608,-5.623930716690326
62094.0,62289.0,62094.0,62275.0,0.004296652169033521,0.0037088855087292166,-5.5970238494522535
62256.0,62259.0,61848.0,61852.0,-0.006815626535059849,0.0034134658186543965,-5.680027134733196
61915.0,61966.0,61863.0,61917.0,0.0010503438821647393,0.0033172326158237065,-5.708624393099916
61936.0,61978.0,61795.0,61958.0,0.0006619576427375762,0.0032650569999427112,-5.724478058536969
61910.0,61964.0,61895.0,61950.0,-0.00012912806293563506,0.00325738273203154,-5.726831248989586
62033.0,62103.0,61988.0,62043.0,0.0015000849634976277,0.0032825465038489694,-5.719135784683086
62059.0,62203.0,62059.0,62073.0,0.00048341874672530594,0.003282413993459863,-5.719176153666015
61989.0,62107.0,61783.0,61814.0,-0.004181235760581714,0.003358533596944292,-5.696250829750924
61295.0,61505.0,61212.0,61244.0,-0.009263990581942494,0.00375519380696556,-5.584615382057824
61275.0,61275.0,60643.0,60889.0,-0.005813351015200752,0.0038257241812289077,-5.566007501198118
60885.0,60913.0,60718.0,60769.0,-0.001972743903683849,0.0038196893186581535,-5.567586189865307
60802.0,60990.0,60801.0,60990.0,0.003630125784400917,0.0039617875431034715,-5.531059955792347
61038.0,61090.0,60898.0,60898.0,-0.0015095828542790457,0.003954837246480824,-5.532815829941516
60924.0,60936.0,60774.0,60784.0,-0.001873737008816434,0.003920671118120391,-5.541492436231264
60799.0,60901.0,60610.0,60610.0,-0.0028667004820768227,0.0038980662479037556,-5.5472746826836055
60458.0,60565.0,60418.0,60506.0,-0.0017173622900497065,0.003898719922119836,-5.547107004821635
60511.0,60527.0,59713.0,60277.0,-0.0037919289038015336,0.0038853401788966554,-5.550544736860279
60282.0,60355.0,60106.0,60253.0,-0.00039824110706376814,0.0038554878359012396,-5.55825773369524
60271.0,60271.0,59888.0,59888.0,-0.0060762125002060685,0.003910423424821584,-5.544109618054835
59932.0,60509.0,59807.0,60509.0,0.010315963141581008,0.004643482882014334,-5.372290573195313
60507.0,60507.0,60204.0,60204.0,-0.0050533190135375605,0.0041916881431893335,-5.474651728053848
60218.0,60350.0,59972.0,60120.0,-0.0013962304053425356,0.0041584594257775085,-5.482610603640102
60111.0,60585.0,60111.0,60423.0,0.005027262274079902,0.004344834763128731,-5.438767550187259
60424.0,60425.0,60143.0,60260.0,-0.002701293456697229,0.004293296365573987,-5.450700457514039
60325.0,60342.0,60167.0,60211.0,-0.0008134738269323094,0.0041330090385542995,-5.488749556531536
60182.0,60182.0,59739.0,59739.0,-0.007869986430575793,0.004198119317516978,-5.473118635520461
59633.0,59767.0,59603.0,59679.0,-0.0010048737216976633,0.004165772097464166,-5.480853643001184
59564.0,60090.0,59427.0,60064.0,0.006430460681148276,0.004454393781863488,-5.413864303218959
60220.0,60266.0,60084.0,60251.0,0.003108509339302401,0.004539407513022676,-5.394958779184711
60275.0,60286.0,60177.0,60245.0,-9.958836816181815e-05,0.0045103218730095955,-5.401386759275885
60156.0,60407.0,60156.0,60399.0,0.002552967137082973,0.004563876873043673,-5.389582825206915
60392.0,60392.0,59045.0,59045.0,-0.022672683459077803,0.006322009513609457,-5.063718160348091
58129.0,59000.0,58129.0,59000.0,-0.0007624211475256715,0.006127190479993989,-5.095018957098703
58958.0,59049.0,58812.0,59009.0,0.00015253073947718576,0.006067661853030675,-5.104781945312498
59025.0,59041.0,58690.0,58982.0,-0.0004576620330585257,0.006068313270421565,-5.10467459219338
58918.0,58951.0,58827.0,58844.0,-0.0023424382241721275,0.005981599282165059,-5.119067308285738
58867.0,59053.0,58659.0,58833.0,-0.00018695242115285282,0.0059875249550405156,-5.118077148397319
58739.0,58790.0,58085.0,58085.0,-0.012795467001375016,0.006421451008261783,-5.04811117306957
58125.0,58410.0,57359.0,57359.0,-0.012577692577785626,0.006781372894885298,-4.993575705657542
57699.0,57771.0,57072.0,57656.0,0.005164555234488333,0.006950345958987072,-4.968963842372798
57699.0,57854.0,57404.0,57854.0,0.0034282779659928764,0.0070257306746383,-4.958176058546374
57912.0,58108.0,57622.0,57809.0,-0.0007781226886827142,0.007023075491897439,-4.95855405262516
57706.0,57706.0,57182.0,57182.0,-0.010905309352196468,0.0072195770546886065,-4.930958907476263
57169.0,57369.0,56837.0,57355.0,0.0030208601859769146,0.006824486492954059,-4.987238179869315
57359.0,57461.0,56947.0,57444.0,0.0015505364651424713,0.0068388405571016,-4.985137070911644
57371.0,58266.0,57356.0,58266.0,0.014208172641898997,0.007594348396552756,-4.8803509403538206
58066.0,58171.0,57757.0,58171.0,-0.0016317840734458855,0.0074736186135287794,-4.896375977648873
58250.0,58307.0,58077.0,58174.0,5.157075939088429e-05,0.007476827439921258,-4.895946716016105
58239.0,58285.0,57932.0,58075.0,-0.0017032408697446044,0.0074756471615563475,-4.896104586656092
58145.0,58595.0,58145.0,58319.0,0.004192662120516388,0.007434494165719053,-4.901624735584967
58259.0,58357.0,58142.0,58357.0,0.0006513764843436576,0.007442153112976765,-4.900595075098851
58291.0,58674.0,58291.0,58389.0,0.0005481986672144501,0.007284280638348804,-4.922036589804472
58476.0,58652.0,58117.0,58117.0,-0.004669295902113291,0.007258231576302507,-4.925619064348284
57978.0,58060.0,56811.0,57189.0,-0.01609664782648501,0.007835374818380255,-4.849106565341967
57084.0,57488.0,56898.0,57488.0,0.005214658171214026,0.007923459814368315,-4.8379273232963715
57373.0,57389.0,56862.0,57273.0,-0.003746921890531496,0.006616638106489963,-5.01816787692585
57190.0,57190.0,56673.0,56673.0,-0.01053140163780597,0.0068793482177029385,-4.979231367323581
55751.0,55751.0,55204.0,55204.0,-0.02626249241703249,0.008496878600989964,-4.768056406341829
55197.0,55315.0,54083.0,54234.0,-0.01772739638146348,0.009007794975755207,-4.7096649680841285
53905.0,54777.0,53905.0,54624.0,0.007165328567701579,0.009266140445346,-4.681388335039511
54730.0,54730.0,53898.0,54355.0,-0.004936740956066998,0.009251915101497378,-4.682924710887485
54300.0,54421.0,53978.0,54419.0,0.0011767519330962983,0.009066077161117058,-4.7032156154565525
54303.0,54405.0,54148.0,54301.0,-0.0021707146124843035,0.008819436942052509,-4.730797249770763
54074.0,54491.0,53899.0,54471.0,0.0031258069800639277,0.008754163032823024,-4.738225916577953
54523.0,55204.0,54519.0,54977.0,0.009246465995248698,0.008998789910990007,-4.710665165020145
54983.0,55640.0,54983.0,55367.0,0.007068832450725537,0.009190379995399144,-4.689597994677296
55503.0,55559.0,55110.0,55210.0,-0.00283965210666004,0.008988127783805028,-4.711850707603338
55081.0,55863.0,54937.0,55542.0,0.005995395017174943,0.009072744516496494,-4.702480467849038
55800.0,55804.0,55428.0,55804.0,0.004706060092733111,0.009139052169662189,-4.695198600243294
55696.0,56563.0,55696.0,56504.0,0.012465880700759158,0.009017389928208662,-4.708600351725314
56779.0,56779.0,56283.0,56437.0,-0.0011864603263571638,0.009017091618770862,-4.708633433844925
56410.0,56819.0,56349.0,56566.0,0.0022831262185274426,0.00904268324966158,-4.70579932896745
56503.0,56650.0,55872.0,56650.0,0.0014838894752244869,0.009057869848063461,-4.704121302679149
56591.0,56773.0,56358.0,56510.0,-0.0024743738322641207,0.008992568435326673,-4.711356772156367
56423.0,56505.0,56322.0,56342.0,-0.0029773530660470726,0.008988610549968775,-4.711796997508114
56385.0,56733.0,56377.0,56553.0,0.0037379909771804165,0.009043076576913153,-4.70575583317237
56447.0,56747.0,56447.0,56556.0,5.3046176709869997e-05,0.009018629581869267,-4.708462887506908
56649.0,56836.0,56649.0,56740.0,0.0032481316511105973,0.008471096546341969,-4.771095316319656
56629.0,57110.0,56394.0,56608.0,-0.002329111403330586,0.008396101034101211,-4.779987843496665
56608.0,56608.0,56270.0,56270.0,-0.005988784532187097,0.008444469744665178,-4.77424351995773
56249.0,56460.0,56229.0,56441.0,0.0030343113130104626,0.008211101599348729,-4.802268186766232
56421.0,56467.0,56312.0,56441.0,0.0,0.006047748808623889,-5.108069173933033
56395.0,56422.0,56095.0,56095.0,-0.006149162761269977,0.004835626533452672,-5.331744575544872
56089.0,56474.0,56089.0,56395.0,0.005333820094952202,0.004754553215540651,-5.348652548379256
56362.0,56570.0,56362.0,56439.0,0.0007799068052225522,0.004566455501432149,-5.389017976447577
56458.0,56686.0,56458.0,56578.0,0.002459808171987987,0.004569189798747616,-5.38841937671931
56613.0,56681.0,56528.0,56542.0,-0.0006364922421386865,0.004524345371462911,-5.398282381585801
56567.0,56752.0,56446.0,56752.0,0.003707173204313463,0.00453394083527888,-5.396163776104353
56786.0,56867.0,56646.0,56790.0,0.0006693558580757042,0.004242687004852879,-5.4625584828991185
56811.0,56811.0,56696.0,56753.0,-0.0006517354889279403,0.0040799428669919926,-5.501672293852325
56748.0,56762.0,56548.0,56619.0,-0.0023639004763023053,0.004061436940189759,-5.506218441830446
56756.0,57063.0,56689.0,57063.0,0.00781130271470154,0.004172956502392667,-5.479130501008939
57061.0,57120.0,56710.0,57107.0,0.0007707804533314544,0.004102881370973704,-5.496065778693225
57083.0,57364.0,56955.0,57325.0,0.003810127651822981,0.0033610265235002653,-5.695508838720064
57367.0,58016.0,57192.0,57808.0,0.0083903456613168,0.0036917993333403223,-5.601641315568256
57888.0,58033.0,57751.0,57933.0,0.002159996001413589,0.003690023930799013,-5.602122335639318
57977.0,57977.0,57762.0,57827.0,-0.0018313757710153311,0.0037327314581367716,-5.590615018916467
57813.0,57931.0,57742.0,57931.0,0.0017968525368754484,0.0036682667281021705,-5.608036009646581
57867.0,58150.0,57867.0,58026.0,0.0016385387903241622,0.003568409592173281,-5.635635274840213
57986.0,58207.0,57874.0,57874.0,-0.002622952323472205,0.0036097951845252482,-5.624104243835418
57902.0,58074.0,57902.0,58056.0,0.0031398283364261204,0.003630926994607061,-5.618267292891656
58118.0,58430.0,58118.0,58230.0,0.0029926238731921018,0.0036246954383405967,-5.619985011214588
58336.0,58336.0,57968.0,57968.0,-0.004509551696306957,0.0037393720161296145,-5.5888375917799245
57931.0,58133.0,57895.0,58133.0,0.002842354692655036,0.003445848986726932,-5.670584964608835
58095.0,58368.0,58095.0,58256.0,0.0021136025877019904,0.003431460502830923,-5.674769305857837
58368.0,58368.0,57953.0,57988.0,-0.004610998844427172,0.0036317476814317685,-5.618041291627712
57952.0,57961.0,57560.0,57560.0,-0.0074082105694834866,0.0037486287905398206,-5.586365161724243
57603.0,57792.0,57502.0,57756.0,0.003399358089804849,0.003673093402217993,-5.606721083059246
57614.0,57779.0,57614.0,57625.0,-0.0022707387921592215,0.0037331051818920626,-5.590514903209782
57639.0,57698.0,57062.0,57381.0,-0.004243263240306661,0.003857396497598302,-5.557762805558503
57365.0,57634.0,57365.0,57634.0,0.004399433257715302,0.003924325450597354,-5.540560802237733
57656.0,57725.0,57584.0,57655.0,0.00036430188885816506,0.0038755665090804314,-5.553063430970655
57758.0,57916.0,57517.0,57517.0,-0.0023964169423535964,0.003925372092018147,-5.540294131726847
57486.0,57522.0,57369.0,57400.0,-0.0020362529552055975,0.0039535667957389786,-5.533137121252883
57479.0,57602.0,57293.0,57310.0,-0.0015691747618742369,0.003932048423501324,-5.538594761538709
57240.0,57240.0,56825.0,56898.0,-0.007214937434001811,0.0039144315903825565,-5.543085147721839
56793.0,56871.0,56668.0,56668.0,-0.004050513612540385,0.003989684572636343,-5.524043105682416
56796.0,56919.0,56768.0,56768.0,0.001763109170010324,0.003918766927223077,-5.541978234045788
56806.0,57165.0,56806.0,57023.0,0.004481908531593248,0.003606020432761547,-5.625150487893813
57109.0,57196.0,56807.0,57196.0,0.003029270651893512,0.003638846321197629,-5.616088592296982
57239.0,57387.0,57123.0,57188.0,-0.0001398797036831212,0.003628982292188185,-5.618803030292377
57145.0,57147.0,57057.0,57127.0,-0.0010672266244995399,0.0035984007517669407,-5.627265767842215
57118.0,57297.0,57034.0,57297.0,0.002971406786707931,0.0036441613408719703,-5.614629024803846
57207.0,57207.0,56209.0,56589.0,-0.01243364629742949,0.004367901355393377,-5.4334726242667335
56617.0,56810.0,56442.0,56442.0,-0.0026010578138269125,0.004291542243335725,-5.451109113364798
56439.0,56551.0,55810.0,55880.0,-0.01000702782910956,0.004554973378045379,-5.391535592843721
55843.0,56014.0,55098.0,55098.0,-0.014093116529320326,0.005186743591924855,-5.261649217661986
55104.0,55104.0,54321.0,54812.0,-0.005204269775486381,0.005111843074881054,-5.276195259780043
54976.0,55521.0,54735.0,55311.0,0.009062655672408937,0.005558887998818803,-5.192357190934783
55397.0,55447.0,54962.0,55130.0,-0.003277771154770903,0.0055399744868486435,-5.195765383495509
55181.0,55523.0,54959.0,55462.0,0.006004068962505826,0.005657094531841681,-5.174844852164702
55506.0,55785.0,55300.0,55419.0,-0.0007756063194879204,0.005561764785703735,-5.19183981358206
55505.0,55784.0,55233.0,55567.0,0.0026670046262751157,0.005631437470599667,-5.179390546045267
55638.0,55838.0,55513.0,55838.0,0.004865141322889954,0.005745366102219129,-5.159361644347262
55870.0,57872.0,55870.0,57707.0,0.032923842119659597,0.008980000877592743,-4.712755298940546
57831.0,57880.0,57465.0,57543.0,-0.002845988905773922,0.008999047581463516,-4.7106365315275225
57462.0,57668.0,57113.0,57113.0,-0.00750073290568487,0.009115708400134866,-4.6977561558094205
56735.0,57252.0,56735.0,57175.0,0.0010849784068689416,0.009112031113736506,-4.698159638253906
57090.0,57345.0,56870.0,57345.0,0.002968915907640479,0.00912866701642724,-4.696335595425665
57113.0,57414.0,56822.0,56933.0,-0.007210517948202266,0.009128514655275033,-4.696352285970235
57158.0,57175.0,55140.0,56042.0,-0.01577372824258738,0.009654607221446653,-4.640320045291493
56050.0,56659.0,55793.0,55793.0,-0.004452996136366849,0.009675652041069672,-4.638142647911377
55640.0,56095.0,55616.0,55798.0,8.961296167875332e-05,0.009614289886657551,-4.6445047574105836
55788.0,56221.0,55678.0,56221.0,0.007552326133506426,0.009738291334743427,-4.631689604361324
56336.0,56549.0,56262.0,56344.0,0.002185404858595419,0.009755827969710067,-4.629890432064972
56255.0,56525.0,56198.0,56525.0,0.003207260720923699,0.009786269394992084,-4.626774957882605
56496.0,56503.0,56218.0,56249.0,-0.004894755015307339,0.009798716318724159,-4.6255038897705525
56243.0,56658.0,56189.0,56492.0,0.0043107720580923825,0.00952435034139704,-4.653903565923079
56722.0,56896.0,56576.0,56655.0,0.0028812096257126996,0.009526786209718413,-4.653647846971287
56675.0,56819.0,56630.0,56665.0,0.00017649135238073654,0.009277942776375702,-4.680115440339659
56706.0,56706.0,56367.0,56497.0,-0.002969196787363515,0.008777336583268115,-4.735582267780192
56546.0,57219.0,56445.0,56597.0,0.0017684408732829837,0.008676317825488113,-4.747158053967377
56306.0,57126.0,56306.0,57046.0,0.007901979644012513,0.008634507063930147,-4.75198865483458
57144.0,57249.0,56884.0,57249.0,0.003552215118043378,0.008589958238460411,-4.757161404643831
57126.0,57313.0,57109.0,57122.0,-0.0022208436089314887,0.008569474090537236,-4.759548914587138
57351.0,57351.0,57183.0,57270.0,0.002587594981811492,0.008562767625222473,-4.76033182038179
57292.0,57663.0,57204.0,57481.0,0.003677532009326967,0.00857190771688606,-4.759264967074328
57490.0,57544.0,57143.0,57143.0,-0.005897560365550447,0.008664377787993503,-4.7485351658950306
57035.0,57833.0,57035.0,57645.0,0.008746614635374073,0.005677403763391937,-5.171261234653623
57570.0,57637.0,57530.0,57627.0,-0.0003123048120325933,0.005646524055736962,-5.176715134517928
57610.0,57610.0,57292.0,57357.0,-0.004696314204508667,0.005510622748840214,-5.201077640635655
57432.0,57514.0,57304.0,57430.0,0.001271921207829152,0.005512092976659946,-5.2008108773687685
57401.0,57485.0,57260.0,57455.0,0.00043521783339173226,0.005480637659783348,-5.206533823517309
57315.0,57355.0,57048.0,57048.0,-0.0071090139835945365,0.005474803240801031,-5.207598941678567
57299.0,57783.0,57173.0,57325.0,0.004843810017964856,0.0043880422994108945,-5.428872096822773
57175.0,57445.0,57047.0,57445.0,0.0020911395613616435,0.004238940756612199,-5.4634418625025765
57498.0,57820.0,57403.0,57554.0,0.0018956692256715257,0.0042341068178027306,-5.464582878008854
57720.0,57736.0,57434.0,57540.0,-0.00024327940759860667,0.0040268387810715855,-5.514773632413431
57539.0,58039.0,57473.0,57833.0,0.005079188890031006,0.004107447707492553,-5.494953439115594
57883.0,57896.0,57731.0,57761.0,-0.0012457395593408194,0.004108074245582663,-5.494800913665622
57884.0,58034.0,57772.0,57869.0,0.0018680278717599919,0.003920898344174539,-5.541434482002764
57907.0,57934.0,57803.0,57803.0,-0.001141157880253374,0.0038896193690821307,-5.5494439747042446
57805.0,58160.0,57723.0,58105.0,0.005211041229237878,0.003968043123505895,-5.529482221799514
57897.0,58060.0,57865.0,57988.0,-0.0020156260861856623,0.00401405845639693,-5.517952465585724
58025.0,58025.0,57561.0,57673.0,-0.005446966199885495,0.0041491447555066395,-5.484853048987976
57434.0,57963.0,57405.0,57736.0,0.0010917693812064755,0.004144988898501165,-5.485855168685253
57794.0,57891.0,57687.0,57862.0,0.0021799693748825177,0.0038764007191934317,-5.552848205572596
57983.0,58135.0,57896.0,58123.0,0.004500589568525726,0.003912556287974208,-5.5435643365166545
58228.0,59261.0,58228.0,59194.0,0.018258730688833325,0.005263500809087403,-5.246958920556272
59322.0,59322.0,58926.0,59017.0,-0.0029946474063606843,0.0053354883045724,-5.233374869912212
58960.0,59277.0,58918.0,59277.0,0.004395834423936762,0.005351675762714875,-5.23034554044376
59271.0,59271.0,58870.0,58935.0,-0.005786230741255949,0.005345226485656128,-5.231551362034056
58986.0,58986.0,58652.0,58699.0,-0.0040124507647210095,0.005203628097533036,-5.258399185617899
58760.0,58760.0,58410.0,58561.0,-0.002353744903826893,0.005238401325556303,-5.251738917741445
58474.0,58675.0,58456.0,58660.0,0.0016891175393194402,0.0051146978512476085,-5.2756369524381315
58652.0,58676.0,58473.0,58523.0,-0.0023382241864133846,0.0051572974378662735,-5.267342589046317
58472.0,58566.0,57779.0,57994.0,-0.009080282443475696,0.00553717306665231,-5.196271185235989
58215.0,58244.0,57593.0,57593.0,-0.006938524380446509,0.005527235865481804,-5.198067431904622
57742.0,57893.0,57562.0,57677.0,0.0014574479894005066,0.005451464563608669,-5.211870979140025
57727.0,57864.0,57466.0,57854.0,0.003064115059762784,0.00546930110540651,-5.2086044393755975
57762.0,57968.0,57623.0,57694.0,-0.002769413616194427,0.005492810475264497,-5.204315228172548
57664.0,57718.0,57538.0,57639.0,-0.0009537600542639524,0.005496661141528753,-5.203614436258956
57619.0,57784.0,57550.0,57574.0,-0.0011283450113506177,0.005395909193561348,-5.2221141692509025
57606.0,57606.0,57373.0,57484.0,-0.001564428694322828,0.005399019092332008,-5.221537991480318
57425.0,57496.0,57146.0,57450.0,-0.0005916439172359844,0.005381366644647588,-5.224812913898151
57360.0,57500.0,57302.0,57500.0,0.0008699435085404161,0.005383401864939588,-5.224434787733258
57494.0,57842.0,57466.0,57701.0,0.003489556583097908,0.0053189896192904675,-5.2364719148518795
57697.0,57864.0,57611.0,57704.0,5.19908149687609e-05,0.005306566788403141,-5.238810208691929
57635.0,57644.0,57391.0,57499.0,-0.0035589388536454436,0.005239036201430362,-5.251617728591293
57635.0,58286.0,57496.0,58197.0,0.01206625066935274,0.005798950420526223,-5.150078339783578
58382.0,58382.0,57844.0,57910.0,-0.0049437257793805145,0.005881935766181643,-5.13586935931429
57869.0,57869.0,57127.0,57495.0,-0.007192093737071303,0.0059793744755155635,-5.119439319247425
57589.0,57768.0,57511.0,57768.0,0.004737001648253525,0.00462279696746149,-5.376755352859225
57743.0,58032.0,57743.0,58032.0,0.004559593391665118,0.0047379640075427484,-5.352147769825083
58011.0,58077.0,57894.0,58035.0,5.1694280040592844e-05,0.004616185901571449,-5.378186477283225
57990.0,58238.0,57930.0,58157.0,0.0020999732310968966,0.004531843700430818,-5.396626424400749
58224.0,58297.0,58044.0,58108.0,-0.0008429020410467558,0.004472462062368592,-5.409816225039132
58165.0,58319.0,58109.0,58217.0,0.0018740602948916774,0.0044763121909636855,-5.408955743206948
58301.0,58400.0,58193.0,58379.0,0.0027788278199150085,0.004502240133323553,-5.403180198665607
58453.0,58905.0,58427.0,58905.0,0.00896974057263833,0.004847230339131346,-5.329347801248559
